----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Epoch: [85][350/391]	Time 0.703 (0.742)	Data 0.001 (0.001)	Loss 0.0103 (0.0395)	Prec@1 100.000 (98.687)
Test: [0/79]	Time 0.334 (0.334)	Loss 0.1652 (0.1652)	Prec@1 95.312 (95.312)
Test: [50/79]	Time 0.190 (0.197)	Loss 0.3270 (0.3422)	Prec@1 88.281 (91.498)
 * Prec@1 91.700
current lr 1.00000e-02
Epoch: [86][0/391]	Time 0.871 (0.871)	Data 0.174 (0.174)	Loss 0.0410 (0.0410)	Prec@1 99.219 (99.219)
Epoch: [86][50/391]	Time 0.727 (0.738)	Data 0.001 (0.004)	Loss 0.0541 (0.0404)	Prec@1 97.656 (98.621)
Epoch: [86][100/391]	Time 0.756 (0.743)	Data 0.001 (0.002)	Loss 0.0517 (0.0380)	Prec@1 99.219 (98.685)
Epoch: [86][150/391]	Time 0.759 (0.743)	Data 0.001 (0.002)	Loss 0.0155 (0.0364)	Prec@1 99.219 (98.712)
Epoch: [86][200/391]	Time 0.747 (0.742)	Data 0.001 (0.002)	Loss 0.0433 (0.0373)	Prec@1 97.656 (98.678)
Epoch: [86][250/391]	Time 0.768 (0.741)	Data 0.000 (0.001)	Loss 0.0547 (0.0370)	Prec@1 97.656 (98.705)
Epoch: [86][300/391]	Time 0.748 (0.741)	Data 0.002 (0.001)	Loss 0.0306 (0.0368)	Prec@1 99.219 (98.746)
Epoch: [86][350/391]	Time 0.731 (0.741)	Data 0.001 (0.001)	Loss 0.0635 (0.0382)	Prec@1 96.875 (98.700)
Test: [0/79]	Time 0.320 (0.320)	Loss 0.1569 (0.1569)	Prec@1 96.094 (96.094)
Test: [50/79]	Time 0.201 (0.199)	Loss 0.3083 (0.3420)	Prec@1 90.625 (91.820)
 * Prec@1 91.950
current lr 1.00000e-02
Epoch: [87][0/391]	Time 0.908 (0.908)	Data 0.167 (0.167)	Loss 0.0549 (0.0549)	Prec@1 98.438 (98.438)
Epoch: [87][50/391]	Time 0.768 (0.749)	Data 0.001 (0.004)	Loss 0.0705 (0.0355)	Prec@1 98.438 (98.912)
Epoch: [87][100/391]	Time 0.739 (0.748)	Data 0.003 (0.003)	Loss 0.0268 (0.0338)	Prec@1 99.219 (98.963)
Epoch: [87][150/391]	Time 0.772 (0.747)	Data 0.000 (0.002)	Loss 0.0448 (0.0344)	Prec@1 98.438 (98.913)
Epoch: [87][200/391]	Time 0.747 (0.745)	Data 0.001 (0.002)	Loss 0.0066 (0.0336)	Prec@1 100.000 (98.912)
Epoch: [87][250/391]	Time 0.718 (0.742)	Data 0.001 (0.002)	Loss 0.0288 (0.0329)	Prec@1 99.219 (98.929)
Epoch: [87][300/391]	Time 0.756 (0.741)	Data 0.001 (0.001)	Loss 0.0283 (0.0328)	Prec@1 99.219 (98.915)
Epoch: [87][350/391]	Time 0.750 (0.741)	Data 0.001 (0.001)	Loss 0.0160 (0.0339)	Prec@1 100.000 (98.887)
Test: [0/79]	Time 0.349 (0.349)	Loss 0.1834 (0.1834)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.209 (0.199)	Loss 0.2607 (0.3501)	Prec@1 91.406 (91.697)
 * Prec@1 91.820
current lr 1.00000e-02
Epoch: [88][0/391]	Time 0.937 (0.937)	Data 0.162 (0.162)	Loss 0.0242 (0.0242)	Prec@1 99.219 (99.219)
Epoch: [88][50/391]	Time 0.725 (0.749)	Data 0.001 (0.004)	Loss 0.0153 (0.0282)	Prec@1 99.219 (99.127)
Epoch: [88][100/391]	Time 0.725 (0.744)	Data 0.001 (0.002)	Loss 0.0334 (0.0299)	Prec@1 99.219 (99.025)
Epoch: [88][150/391]	Time 0.726 (0.741)	Data 0.000 (0.002)	Loss 0.0137 (0.0305)	Prec@1 100.000 (99.007)
Epoch: [88][200/391]	Time 0.733 (0.741)	Data 0.001 (0.002)	Loss 0.0059 (0.0312)	Prec@1 100.000 (98.978)
Epoch: [88][250/391]	Time 0.731 (0.741)	Data 0.001 (0.002)	Loss 0.0754 (0.0320)	Prec@1 97.656 (98.973)
Epoch: [88][300/391]	Time 0.745 (0.741)	Data 0.001 (0.001)	Loss 0.0233 (0.0320)	Prec@1 99.219 (98.954)
Epoch: [88][350/391]	Time 0.736 (0.740)	Data 0.000 (0.001)	Loss 0.0328 (0.0318)	Prec@1 99.219 (98.961)
Test: [0/79]	Time 0.355 (0.355)	Loss 0.1722 (0.1722)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.191 (0.197)	Loss 0.3175 (0.3649)	Prec@1 89.844 (91.314)
 * Prec@1 91.500
current lr 1.00000e-02
Epoch: [89][0/391]	Time 0.889 (0.889)	Data 0.169 (0.169)	Loss 0.0071 (0.0071)	Prec@1 100.000 (100.000)
Epoch: [89][50/391]	Time 0.724 (0.747)	Data 0.003 (0.004)	Loss 0.0822 (0.0259)	Prec@1 97.656 (99.188)
Epoch: [89][100/391]	Time 0.672 (0.743)	Data 0.001 (0.003)	Loss 0.0472 (0.0282)	Prec@1 98.438 (99.087)
Epoch: [89][150/391]	Time 0.732 (0.741)	Data 0.008 (0.002)	Loss 0.0145 (0.0275)	Prec@1 99.219 (99.095)
Epoch: [89][200/391]	Time 0.742 (0.741)	Data 0.001 (0.002)	Loss 0.0359 (0.0277)	Prec@1 98.438 (99.067)
Epoch: [89][250/391]	Time 0.748 (0.742)	Data 0.004 (0.002)	Loss 0.0257 (0.0287)	Prec@1 99.219 (99.048)
Epoch: [89][300/391]	Time 0.713 (0.743)	Data 0.001 (0.002)	Loss 0.0190 (0.0289)	Prec@1 99.219 (99.042)
Epoch: [89][350/391]	Time 0.774 (0.743)	Data 0.001 (0.001)	Loss 0.0285 (0.0289)	Prec@1 98.438 (99.036)
Test: [0/79]	Time 0.335 (0.335)	Loss 0.2258 (0.2258)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.192 (0.194)	Loss 0.2975 (0.3693)	Prec@1 91.406 (91.529)
 * Prec@1 91.650
current lr 1.00000e-02
Epoch: [90][0/391]	Time 0.894 (0.894)	Data 0.168 (0.168)	Loss 0.0296 (0.0296)	Prec@1 99.219 (99.219)
Epoch: [90][50/391]	Time 0.726 (0.734)	Data 0.001 (0.004)	Loss 0.0387 (0.0241)	Prec@1 98.438 (99.357)
Epoch: [90][100/391]	Time 0.758 (0.739)	Data 0.001 (0.003)	Loss 0.0210 (0.0250)	Prec@1 99.219 (99.180)
Epoch: [90][150/391]	Time 0.740 (0.739)	Data 0.001 (0.002)	Loss 0.0109 (0.0252)	Prec@1 100.000 (99.172)
Epoch: [90][200/391]	Time 0.730 (0.740)	Data 0.001 (0.002)	Loss 0.0720 (0.0251)	Prec@1 98.438 (99.145)
Epoch: [90][250/391]	Time 0.756 (0.742)	Data 0.001 (0.001)	Loss 0.0143 (0.0256)	Prec@1 99.219 (99.125)
Epoch: [90][300/391]	Time 0.757 (0.743)	Data 0.001 (0.001)	Loss 0.0582 (0.0257)	Prec@1 98.438 (99.128)
Epoch: [90][350/391]	Time 0.770 (0.744)	Data 0.001 (0.001)	Loss 0.0280 (0.0258)	Prec@1 98.438 (99.116)
Test: [0/79]	Time 0.292 (0.292)	Loss 0.2036 (0.2036)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.186 (0.191)	Loss 0.3195 (0.3734)	Prec@1 89.844 (91.774)
 * Prec@1 91.930
current lr 1.00000e-02
Epoch: [91][0/391]	Time 0.916 (0.916)	Data 0.186 (0.186)	Loss 0.0351 (0.0351)	Prec@1 97.656 (97.656)
Epoch: [91][50/391]	Time 0.699 (0.735)	Data 0.000 (0.005)	Loss 0.0275 (0.0219)	Prec@1 99.219 (99.403)
Epoch: [91][100/391]	Time 0.745 (0.742)	Data 0.003 (0.003)	Loss 0.0219 (0.0236)	Prec@1 99.219 (99.304)
Epoch: [91][150/391]	Time 0.774 (0.743)	Data 0.001 (0.002)	Loss 0.0214 (0.0250)	Prec@1 100.000 (99.250)
Epoch: [91][200/391]	Time 0.756 (0.744)	Data 0.001 (0.002)	Loss 0.0079 (0.0252)	Prec@1 100.000 (99.230)
Epoch: [91][250/391]	Time 0.737 (0.744)	Data 0.001 (0.002)	Loss 0.0180 (0.0252)	Prec@1 99.219 (99.225)
Epoch: [91][300/391]	Time 0.725 (0.743)	Data 0.001 (0.002)	Loss 0.0455 (0.0254)	Prec@1 98.438 (99.208)
Epoch: [91][350/391]	Time 0.770 (0.742)	Data 0.001 (0.001)	Loss 0.0241 (0.0252)	Prec@1 98.438 (99.208)
Test: [0/79]	Time 0.349 (0.349)	Loss 0.1649 (0.1649)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.199 (0.199)	Loss 0.2961 (0.3856)	Prec@1 91.406 (91.575)
 * Prec@1 91.820
current lr 1.00000e-02
Epoch: [92][0/391]	Time 0.930 (0.930)	Data 0.173 (0.173)	Loss 0.0044 (0.0044)	Prec@1 100.000 (100.000)
Epoch: [92][50/391]	Time 0.744 (0.747)	Data 0.001 (0.004)	Loss 0.0137 (0.0192)	Prec@1 99.219 (99.311)
Epoch: [92][100/391]	Time 0.777 (0.746)	Data 0.001 (0.003)	Loss 0.0336 (0.0214)	Prec@1 98.438 (99.234)
Epoch: [92][150/391]	Time 0.755 (0.749)	Data 0.001 (0.002)	Loss 0.0193 (0.0223)	Prec@1 99.219 (99.183)
Epoch: [92][200/391]	Time 0.725 (0.747)	Data 0.000 (0.002)	Loss 0.0195 (0.0233)	Prec@1 99.219 (99.180)
Epoch: [92][250/391]	Time 0.716 (0.746)	Data 0.001 (0.002)	Loss 0.0094 (0.0226)	Prec@1 100.000 (99.231)
Epoch: [92][300/391]	Time 0.736 (0.742)	Data 0.000 (0.001)	Loss 0.0437 (0.0224)	Prec@1 97.656 (99.234)
Epoch: [92][350/391]	Time 0.747 (0.741)	Data 0.000 (0.001)	Loss 0.0065 (0.0224)	Prec@1 100.000 (99.250)
Test: [0/79]	Time 0.340 (0.340)	Loss 0.1794 (0.1794)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.197 (0.198)	Loss 0.2830 (0.3843)	Prec@1 91.406 (91.575)
 * Prec@1 91.630
current lr 1.00000e-02
Epoch: [93][0/391]	Time 0.914 (0.914)	Data 0.177 (0.177)	Loss 0.0295 (0.0295)	Prec@1 98.438 (98.438)
Epoch: [93][50/391]	Time 0.741 (0.748)	Data 0.000 (0.004)	Loss 0.0161 (0.0157)	Prec@1 99.219 (99.479)
Epoch: [93][100/391]	Time 0.741 (0.749)	Data 0.001 (0.003)	Loss 0.0184 (0.0182)	Prec@1 100.000 (99.404)
Epoch: [93][150/391]	Time 0.744 (0.747)	Data 0.001 (0.002)	Loss 0.0445 (0.0195)	Prec@1 98.438 (99.379)
Epoch: [93][200/391]	Time 0.711 (0.743)	Data 0.001 (0.002)	Loss 0.0119 (0.0201)	Prec@1 99.219 (99.390)
Epoch: [93][250/391]	Time 0.747 (0.741)	Data 0.001 (0.002)	Loss 0.0130 (0.0206)	Prec@1 100.000 (99.356)
Epoch: [93][300/391]	Time 0.749 (0.740)	Data 0.001 (0.002)	Loss 0.0371 (0.0209)	Prec@1 98.438 (99.338)
Epoch: [93][350/391]	Time 0.726 (0.741)	Data 0.001 (0.001)	Loss 0.0521 (0.0210)	Prec@1 99.219 (99.314)
Test: [0/79]	Time 0.337 (0.337)	Loss 0.2097 (0.2097)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.192 (0.199)	Loss 0.2463 (0.3860)	Prec@1 91.406 (91.743)
 * Prec@1 91.870
current lr 1.00000e-02
Epoch: [94][0/391]	Time 0.882 (0.882)	Data 0.160 (0.160)	Loss 0.0145 (0.0145)	Prec@1 100.000 (100.000)
Epoch: [94][50/391]	Time 0.754 (0.747)	Data 0.001 (0.004)	Loss 0.0204 (0.0169)	Prec@1 99.219 (99.556)
Epoch: [94][100/391]	Time 0.731 (0.746)	Data 0.001 (0.003)	Loss 0.0136 (0.0172)	Prec@1 99.219 (99.482)
Epoch: [94][150/391]	Time 0.711 (0.742)	Data 0.001 (0.002)	Loss 0.0288 (0.0179)	Prec@1 99.219 (99.441)
Epoch: [94][200/391]	Time 0.729 (0.741)	Data 0.001 (0.002)	Loss 0.0241 (0.0179)	Prec@1 98.438 (99.452)
Epoch: [94][250/391]	Time 0.706 (0.740)	Data 0.001 (0.002)	Loss 0.0081 (0.0184)	Prec@1 100.000 (99.424)
Epoch: [94][300/391]	Time 0.739 (0.740)	Data 0.001 (0.002)	Loss 0.0085 (0.0190)	Prec@1 100.000 (99.408)
Epoch: [94][350/391]	Time 0.760 (0.741)	Data 0.002 (0.002)	Loss 0.0701 (0.0191)	Prec@1 97.656 (99.403)
Test: [0/79]	Time 0.349 (0.349)	Loss 0.2354 (0.2354)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.206 (0.201)	Loss 0.2769 (0.3974)	Prec@1 90.625 (91.498)
 * Prec@1 91.610
current lr 1.00000e-02
Epoch: [95][0/391]	Time 0.900 (0.900)	Data 0.160 (0.160)	Loss 0.0045 (0.0045)	Prec@1 100.000 (100.000)
Epoch: [95][50/391]	Time 0.770 (0.747)	Data 0.001 (0.004)	Loss 0.0180 (0.0167)	Prec@1 99.219 (99.433)
Epoch: [95][100/391]	Time 0.770 (0.744)	Data 0.001 (0.002)	Loss 0.0254 (0.0176)	Prec@1 99.219 (99.381)
Epoch: [95][150/391]	Time 0.740 (0.746)	Data 0.001 (0.002)	Loss 0.0240 (0.0173)	Prec@1 99.219 (99.400)
Epoch: [95][200/391]	Time 0.756 (0.747)	Data 0.001 (0.002)	Loss 0.0074 (0.0169)	Prec@1 100.000 (99.433)
Epoch: [95][250/391]	Time 0.699 (0.745)	Data 0.001 (0.002)	Loss 0.0138 (0.0182)	Prec@1 99.219 (99.374)
Epoch: [95][300/391]	Time 0.764 (0.745)	Data 0.000 (0.001)	Loss 0.0057 (0.0180)	Prec@1 100.000 (99.374)
Epoch: [95][350/391]	Time 0.718 (0.745)	Data 0.001 (0.001)	Loss 0.0455 (0.0185)	Prec@1 99.219 (99.361)
Test: [0/79]	Time 0.319 (0.319)	Loss 0.2469 (0.2469)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.176 (0.197)	Loss 0.2915 (0.3983)	Prec@1 92.969 (91.605)
 * Prec@1 91.850
current lr 1.00000e-02
Epoch: [96][0/391]	Time 0.852 (0.852)	Data 0.158 (0.158)	Loss 0.0052 (0.0052)	Prec@1 100.000 (100.000)
Epoch: [96][50/391]	Time 0.776 (0.738)	Data 0.001 (0.004)	Loss 0.0196 (0.0165)	Prec@1 99.219 (99.433)
Epoch: [96][100/391]	Time 0.737 (0.741)	Data 0.000 (0.003)	Loss 0.0470 (0.0175)	Prec@1 98.438 (99.404)
Epoch: [96][150/391]	Time 0.775 (0.742)	Data 0.002 (0.002)	Loss 0.0030 (0.0162)	Prec@1 100.000 (99.493)
Epoch: [96][200/391]	Time 0.731 (0.743)	Data 0.001 (0.002)	Loss 0.0251 (0.0164)	Prec@1 98.438 (99.475)
Epoch: [96][250/391]	Time 0.759 (0.744)	Data 0.001 (0.002)	Loss 0.0278 (0.0171)	Prec@1 99.219 (99.452)
Epoch: [96][300/391]	Time 0.696 (0.744)	Data 0.001 (0.002)	Loss 0.0274 (0.0169)	Prec@1 98.438 (99.460)
Epoch: [96][350/391]	Time 0.725 (0.742)	Data 0.001 (0.001)	Loss 0.0205 (0.0170)	Prec@1 99.219 (99.455)
Test: [0/79]	Time 0.333 (0.333)	Loss 0.2498 (0.2498)	Prec@1 92.969 (92.969)
Test: [50/79]	Time 0.195 (0.195)	Loss 0.2989 (0.4058)	Prec@1 91.406 (91.805)
 * Prec@1 91.830
current lr 1.00000e-02
Epoch: [97][0/391]	Time 0.912 (0.912)	Data 0.160 (0.160)	Loss 0.0304 (0.0304)	Prec@1 98.438 (98.438)
Epoch: [97][50/391]	Time 0.740 (0.746)	Data 0.001 (0.004)	Loss 0.0284 (0.0152)	Prec@1 99.219 (99.479)
Epoch: [97][100/391]	Time 0.720 (0.747)	Data 0.001 (0.003)	Loss 0.0146 (0.0159)	Prec@1 99.219 (99.428)
Epoch: [97][150/391]	Time 0.746 (0.746)	Data 0.001 (0.002)	Loss 0.0110 (0.0154)	Prec@1 99.219 (99.452)
Epoch: [97][200/391]	Time 0.749 (0.746)	Data 0.001 (0.002)	Loss 0.0088 (0.0162)	Prec@1 100.000 (99.429)
Epoch: [97][250/391]	Time 0.753 (0.746)	Data 0.000 (0.002)	Loss 0.0146 (0.0161)	Prec@1 100.000 (99.430)
Epoch: [97][300/391]	Time 0.640 (0.743)	Data 0.001 (0.002)	Loss 0.0087 (0.0166)	Prec@1 100.000 (99.421)
Epoch: [97][350/391]	Time 0.726 (0.742)	Data 0.002 (0.002)	Loss 0.0264 (0.0170)	Prec@1 98.438 (99.417)
Test: [0/79]	Time 0.350 (0.350)	Loss 0.2302 (0.2302)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.178 (0.197)	Loss 0.3538 (0.4083)	Prec@1 91.406 (91.896)
 * Prec@1 91.950
current lr 1.00000e-02
Epoch: [98][0/391]	Time 0.867 (0.867)	Data 0.150 (0.150)	Loss 0.0066 (0.0066)	Prec@1 100.000 (100.000)
Epoch: [98][50/391]	Time 0.742 (0.744)	Data 0.001 (0.004)	Loss 0.0033 (0.0152)	Prec@1 100.000 (99.556)
Epoch: [98][100/391]	Time 0.761 (0.746)	Data 0.001 (0.002)	Loss 0.0098 (0.0169)	Prec@1 100.000 (99.497)
Epoch: [98][150/391]	Time 0.746 (0.746)	Data 0.001 (0.002)	Loss 0.0121 (0.0167)	Prec@1 100.000 (99.488)
Epoch: [98][200/391]	Time 0.757 (0.747)	Data 0.000 (0.002)	Loss 0.0495 (0.0170)	Prec@1 99.219 (99.483)
Epoch: [98][250/391]	Time 0.721 (0.745)	Data 0.000 (0.001)	Loss 0.0255 (0.0173)	Prec@1 98.438 (99.471)
Epoch: [98][300/391]	Time 0.759 (0.744)	Data 0.000 (0.001)	Loss 0.0040 (0.0172)	Prec@1 100.000 (99.478)
Epoch: [98][350/391]	Time 0.751 (0.744)	Data 0.001 (0.001)	Loss 0.0045 (0.0179)	Prec@1 100.000 (99.441)
Test: [0/79]	Time 0.346 (0.346)	Loss 0.2744 (0.2744)	Prec@1 96.094 (96.094)
Test: [50/79]	Time 0.203 (0.197)	Loss 0.3274 (0.4060)	Prec@1 91.406 (91.881)
 * Prec@1 91.930
current lr 1.00000e-02
Epoch: [99][0/391]	Time 0.874 (0.874)	Data 0.162 (0.162)	Loss 0.0215 (0.0215)	Prec@1 100.000 (100.000)
Epoch: [99][50/391]	Time 0.754 (0.736)	Data 0.001 (0.004)	Loss 0.0047 (0.0159)	Prec@1 100.000 (99.510)
Epoch: [99][100/391]	Time 0.745 (0.742)	Data 0.001 (0.003)	Loss 0.0236 (0.0164)	Prec@1 98.438 (99.466)
Epoch: [99][150/391]	Time 0.754 (0.741)	Data 0.001 (0.002)	Loss 0.0075 (0.0164)	Prec@1 100.000 (99.446)
Epoch: [99][200/391]	Time 0.723 (0.739)	Data 0.001 (0.002)	Loss 0.0232 (0.0169)	Prec@1 99.219 (99.436)
Epoch: [99][250/391]	Time 0.757 (0.740)	Data 0.001 (0.001)	Loss 0.0171 (0.0172)	Prec@1 99.219 (99.421)
Epoch: [99][300/391]	Time 0.783 (0.740)	Data 0.001 (0.001)	Loss 0.0121 (0.0170)	Prec@1 99.219 (99.434)
Epoch: [99][350/391]	Time 0.741 (0.741)	Data 0.001 (0.001)	Loss 0.0057 (0.0164)	Prec@1 100.000 (99.448)
Test: [0/79]	Time 0.327 (0.327)	Loss 0.2858 (0.2858)	Prec@1 95.312 (95.312)
Test: [50/79]	Time 0.206 (0.199)	Loss 0.3257 (0.4131)	Prec@1 92.188 (91.927)
 * Prec@1 92.020
current lr 1.00000e-02
Epoch: [100][0/391]	Time 0.915 (0.915)	Data 0.162 (0.162)	Loss 0.0072 (0.0072)	Prec@1 100.000 (100.000)
Epoch: [100][50/391]	Time 0.732 (0.751)	Data 0.000 (0.004)	Loss 0.0123 (0.0105)	Prec@1 100.000 (99.663)
Epoch: [100][100/391]	Time 0.736 (0.749)	Data 0.001 (0.002)	Loss 0.0026 (0.0110)	Prec@1 100.000 (99.675)
Epoch: [100][150/391]	Time 0.753 (0.746)	Data 0.001 (0.002)	Loss 0.0053 (0.0136)	Prec@1 100.000 (99.586)
Epoch: [100][200/391]	Time 0.742 (0.745)	Data 0.000 (0.002)	Loss 0.0073 (0.0136)	Prec@1 100.000 (99.565)
Epoch: [100][250/391]	Time 0.759 (0.744)	Data 0.001 (0.001)	Loss 0.0158 (0.0140)	Prec@1 99.219 (99.567)
Epoch: [100][300/391]	Time 0.725 (0.745)	Data 0.000 (0.001)	Loss 0.0530 (0.0147)	Prec@1 98.438 (99.530)
Epoch: [100][350/391]	Time 0.739 (0.745)	Data 0.001 (0.001)	Loss 0.0154 (0.0154)	Prec@1 100.000 (99.517)
Test: [0/79]	Time 0.315 (0.315)	Loss 0.2927 (0.2927)	Prec@1 92.969 (92.969)
Test: [50/79]	Time 0.187 (0.195)	Loss 0.2897 (0.4215)	Prec@1 93.750 (91.866)
 * Prec@1 91.810
current lr 1.00000e-02
Epoch: [101][0/391]	Time 0.882 (0.882)	Data 0.167 (0.167)	Loss 0.0243 (0.0243)	Prec@1 98.438 (98.438)
Epoch: [101][50/391]	Time 0.743 (0.735)	Data 0.000 (0.004)	Loss 0.0177 (0.0125)	Prec@1 99.219 (99.602)
Epoch: [101][100/391]	Time 0.738 (0.739)	Data 0.001 (0.002)	Loss 0.0068 (0.0121)	Prec@1 100.000 (99.613)
Epoch: [101][150/391]	Time 0.758 (0.741)	Data 0.000 (0.002)	Loss 0.0125 (0.0117)	Prec@1 99.219 (99.633)
Epoch: [101][200/391]	Time 0.734 (0.742)	Data 0.001 (0.002)	Loss 0.0168 (0.0119)	Prec@1 100.000 (99.623)
Epoch: [101][250/391]	Time 0.751 (0.744)	Data 0.000 (0.002)	Loss 0.0029 (0.0123)	Prec@1 100.000 (99.608)
Epoch: [101][300/391]	Time 0.771 (0.745)	Data 0.001 (0.001)	Loss 0.0042 (0.0124)	Prec@1 100.000 (99.593)
Epoch: [101][350/391]	Time 0.718 (0.745)	Data 0.000 (0.001)	Loss 0.0116 (0.0129)	Prec@1 99.219 (99.577)
Test: [0/79]	Time 0.338 (0.338)	Loss 0.2814 (0.2814)	Prec@1 92.188 (92.188)
Test: [50/79]	Time 0.207 (0.196)	Loss 0.3011 (0.4314)	Prec@1 93.750 (91.605)
 * Prec@1 91.780
current lr 1.00000e-02
Epoch: [102][0/391]	Time 0.909 (0.909)	Data 0.167 (0.167)	Loss 0.0005 (0.0005)	Prec@1 100.000 (100.000)
Epoch: [102][50/391]	Time 0.716 (0.746)	Data 0.001 (0.004)	Loss 0.0127 (0.0118)	Prec@1 99.219 (99.678)
Epoch: [102][100/391]	Time 0.727 (0.744)	Data 0.001 (0.003)	Loss 0.0056 (0.0131)	Prec@1 100.000 (99.590)
Epoch: [102][150/391]	Time 0.726 (0.742)	Data 0.000 (0.002)	Loss 0.0046 (0.0139)	Prec@1 100.000 (99.524)
Epoch: [102][200/391]	Time 0.720 (0.742)	Data 0.001 (0.002)	Loss 0.0447 (0.0152)	Prec@1 98.438 (99.479)
Epoch: [102][250/391]	Time 0.767 (0.742)	Data 0.001 (0.002)	Loss 0.0139 (0.0152)	Prec@1 99.219 (99.496)
Epoch: [102][300/391]	Time 0.715 (0.742)	Data 0.001 (0.002)	Loss 0.0455 (0.0154)	Prec@1 97.656 (99.491)
Epoch: [102][350/391]	Time 0.722 (0.741)	Data 0.001 (0.002)	Loss 0.0065 (0.0154)	Prec@1 100.000 (99.501)
Test: [0/79]	Time 0.322 (0.322)	Loss 0.2399 (0.2399)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.202 (0.199)	Loss 0.2968 (0.4301)	Prec@1 93.750 (91.774)
 * Prec@1 91.780
current lr 1.00000e-02
Epoch: [103][0/391]	Time 0.897 (0.897)	Data 0.154 (0.154)	Loss 0.0055 (0.0055)	Prec@1 100.000 (100.000)
Epoch: [103][50/391]	Time 0.743 (0.746)	Data 0.002 (0.004)	Loss 0.0166 (0.0153)	Prec@1 99.219 (99.494)
Epoch: [103][100/391]	Time 0.745 (0.747)	Data 0.001 (0.002)	Loss 0.0067 (0.0136)	Prec@1 100.000 (99.559)
Epoch: [103][150/391]	Time 0.737 (0.745)	Data 0.001 (0.002)	Loss 0.0390 (0.0135)	Prec@1 98.438 (99.571)
Epoch: [103][200/391]	Time 0.738 (0.744)	Data 0.002 (0.002)	Loss 0.0278 (0.0144)	Prec@1 99.219 (99.537)
Epoch: [103][250/391]	Time 0.755 (0.744)	Data 0.001 (0.002)	Loss 0.0203 (0.0145)	Prec@1 98.438 (99.514)
Epoch: [103][300/391]	Time 0.731 (0.744)	Data 0.001 (0.001)	Loss 0.0069 (0.0147)	Prec@1 100.000 (99.507)
Epoch: [103][350/391]	Time 0.758 (0.744)	Data 0.001 (0.001)	Loss 0.0086 (0.0150)	Prec@1 100.000 (99.486)
Test: [0/79]	Time 0.336 (0.336)	Loss 0.2618 (0.2618)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.200 (0.199)	Loss 0.3568 (0.4349)	Prec@1 90.625 (91.713)
 * Prec@1 91.700
current lr 1.00000e-02
Epoch: [104][0/391]	Time 0.902 (0.902)	Data 0.162 (0.162)	Loss 0.0047 (0.0047)	Prec@1 100.000 (100.000)
Epoch: [104][50/391]	Time 0.762 (0.746)	Data 0.001 (0.004)	Loss 0.0170 (0.0120)	Prec@1 99.219 (99.571)
Epoch: [104][100/391]	Time 0.749 (0.746)	Data 0.001 (0.002)	Loss 0.0034 (0.0132)	Prec@1 100.000 (99.528)
Epoch: [104][150/391]	Time 0.737 (0.744)	Data 0.002 (0.002)	Loss 0.0084 (0.0126)	Prec@1 99.219 (99.545)
Epoch: [104][200/391]	Time 0.747 (0.742)	Data 0.001 (0.002)	Loss 0.0111 (0.0137)	Prec@1 99.219 (99.522)
Epoch: [104][250/391]	Time 0.755 (0.742)	Data 0.015 (0.002)	Loss 0.0056 (0.0138)	Prec@1 100.000 (99.530)
Epoch: [104][300/391]	Time 0.722 (0.743)	Data 0.001 (0.002)	Loss 0.0048 (0.0138)	Prec@1 100.000 (99.541)
Epoch: [104][350/391]	Time 0.762 (0.743)	Data 0.000 (0.001)	Loss 0.0053 (0.0140)	Prec@1 100.000 (99.537)
Test: [0/79]	Time 0.345 (0.345)	Loss 0.2347 (0.2347)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.186 (0.201)	Loss 0.3788 (0.4494)	Prec@1 92.188 (91.697)
 * Prec@1 91.850
current lr 1.00000e-02
Epoch: [105][0/391]	Time 0.916 (0.916)	Data 0.172 (0.172)	Loss 0.0133 (0.0133)	Prec@1 99.219 (99.219)
Epoch: [105][50/391]	Time 0.729 (0.754)	Data 0.001 (0.005)	Loss 0.0055 (0.0143)	Prec@1 100.000 (99.525)
Epoch: [105][100/391]	Time 0.739 (0.752)	Data 0.000 (0.003)	Loss 0.0021 (0.0134)	Prec@1 100.000 (99.567)
Epoch: [105][150/391]	Time 0.738 (0.748)	Data 0.001 (0.002)	Loss 0.0145 (0.0136)	Prec@1 99.219 (99.555)
Epoch: [105][200/391]	Time 0.777 (0.748)	Data 0.001 (0.002)	Loss 0.0048 (0.0134)	Prec@1 100.000 (99.569)
Epoch: [105][250/391]	Time 0.721 (0.746)	Data 0.001 (0.002)	Loss 0.0612 (0.0137)	Prec@1 97.656 (99.567)
