----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Test: [50/79]	Time 0.070 (0.080)	Loss 1.4786 (1.3382)	Prec@1 39.844 (51.685)
 * Prec@1 51.070
current lr 1.00000e-01
Epoch: [8][0/391]	Time 1.763 (1.763)	Data 0.215 (0.215)	Loss 1.4110 (1.4110)	Prec@1 47.656 (47.656)
Epoch: [8][50/391]	Time 1.486 (1.516)	Data 0.001 (0.005)	Loss 1.4964 (1.3736)	Prec@1 49.219 (50.429)
Epoch: [8][100/391]	Time 1.305 (1.508)	Data 0.001 (0.003)	Loss 1.4303 (1.3665)	Prec@1 46.094 (50.217)
Epoch: [8][150/391]	Time 1.487 (1.499)	Data 0.001 (0.002)	Loss 1.3243 (1.3611)	Prec@1 52.344 (50.507)
Epoch: [8][200/391]	Time 1.519 (1.522)	Data 0.001 (0.002)	Loss 1.3088 (1.3644)	Prec@1 54.688 (50.459)
Epoch: [8][250/391]	Time 1.228 (1.515)	Data 0.000 (0.002)	Loss 1.2829 (1.3613)	Prec@1 50.781 (50.470)
Epoch: [8][300/391]	Time 1.480 (1.518)	Data 0.001 (0.002)	Loss 1.2520 (1.3594)	Prec@1 55.469 (50.672)
Epoch: [8][350/391]	Time 1.475 (1.508)	Data 0.000 (0.001)	Loss 1.3122 (1.3577)	Prec@1 51.562 (50.639)
Test: [0/79]	Time 0.369 (0.369)	Loss 1.2156 (1.2156)	Prec@1 48.438 (48.438)
Test: [50/79]	Time 0.068 (0.079)	Loss 1.3574 (1.2851)	Prec@1 45.312 (53.401)
 * Prec@1 53.110
current lr 1.00000e-01
Epoch: [9][0/391]	Time 1.817 (1.817)	Data 0.274 (0.274)	Loss 1.3524 (1.3524)	Prec@1 48.438 (48.438)
Epoch: [9][50/391]	Time 1.503 (1.525)	Data 0.001 (0.006)	Loss 1.3421 (1.3134)	Prec@1 54.688 (52.252)
Epoch: [9][100/391]	Time 1.231 (1.513)	Data 0.000 (0.004)	Loss 1.3924 (1.3230)	Prec@1 46.094 (51.446)
Epoch: [9][150/391]	Time 1.293 (1.510)	Data 0.001 (0.003)	Loss 1.3614 (1.3194)	Prec@1 47.656 (51.542)
Epoch: [9][200/391]	Time 1.496 (1.512)	Data 0.001 (0.002)	Loss 1.3989 (1.3261)	Prec@1 50.781 (51.446)
Epoch: [9][250/391]	Time 1.521 (1.511)	Data 0.000 (0.002)	Loss 1.4053 (1.3264)	Prec@1 44.531 (51.603)
Epoch: [9][300/391]	Time 1.453 (1.506)	Data 0.001 (0.002)	Loss 1.3385 (1.3231)	Prec@1 53.125 (51.664)
Epoch: [9][350/391]	Time 1.602 (1.506)	Data 0.001 (0.002)	Loss 1.2007 (1.3196)	Prec@1 57.812 (51.787)
Test: [0/79]	Time 0.360 (0.360)	Loss 1.1123 (1.1123)	Prec@1 60.938 (60.938)
Test: [50/79]	Time 0.069 (0.074)	Loss 1.2960 (1.2533)	Prec@1 54.688 (55.254)
 * Prec@1 54.950
current lr 1.00000e-01
Epoch: [10][0/391]	Time 1.765 (1.765)	Data 0.217 (0.217)	Loss 1.3197 (1.3197)	Prec@1 50.781 (50.781)
Epoch: [10][50/391]	Time 1.496 (1.505)	Data 0.001 (0.006)	Loss 1.2376 (1.2855)	Prec@1 56.250 (53.646)
Epoch: [10][100/391]	Time 1.506 (1.516)	Data 0.002 (0.003)	Loss 1.2328 (1.2905)	Prec@1 57.031 (53.473)
Epoch: [10][150/391]	Time 1.518 (1.503)	Data 0.001 (0.003)	Loss 1.3003 (1.2853)	Prec@1 51.562 (53.544)
Epoch: [10][200/391]	Time 1.428 (1.497)	Data 0.001 (0.002)	Loss 1.3360 (1.2853)	Prec@1 50.781 (53.510)
Epoch: [10][250/391]	Time 1.928 (1.500)	Data 0.001 (0.002)	Loss 1.3021 (1.2822)	Prec@1 57.031 (53.620)
Epoch: [10][300/391]	Time 1.614 (1.504)	Data 0.012 (0.002)	Loss 1.3387 (1.2800)	Prec@1 53.906 (53.717)
Epoch: [10][350/391]	Time 1.563 (1.507)	Data 0.001 (0.002)	Loss 1.2445 (1.2786)	Prec@1 53.906 (53.808)
Test: [0/79]	Time 0.335 (0.335)	Loss 1.1155 (1.1155)	Prec@1 57.031 (57.031)
Test: [50/79]	Time 0.080 (0.083)	Loss 1.2737 (1.1995)	Prec@1 52.344 (56.097)
 * Prec@1 55.860
current lr 1.00000e-01
Epoch: [11][0/391]	Time 2.166 (2.166)	Data 0.269 (0.269)	Loss 1.2432 (1.2432)	Prec@1 52.344 (52.344)
Epoch: [11][50/391]	Time 1.495 (1.525)	Data 0.002 (0.007)	Loss 1.3321 (1.2544)	Prec@1 53.125 (55.147)
Epoch: [11][100/391]	Time 1.504 (1.519)	Data 0.001 (0.004)	Loss 1.1829 (1.2551)	Prec@1 54.688 (55.074)
Epoch: [11][150/391]	Time 1.517 (1.518)	Data 0.001 (0.003)	Loss 1.2697 (1.2529)	Prec@1 53.906 (55.158)
Epoch: [11][200/391]	Time 1.487 (1.519)	Data 0.001 (0.002)	Loss 1.1581 (1.2464)	Prec@1 57.031 (55.325)
Epoch: [11][250/391]	Time 1.545 (1.515)	Data 0.000 (0.002)	Loss 1.2399 (1.2481)	Prec@1 53.906 (55.220)
Epoch: [11][300/391]	Time 1.204 (1.503)	Data 0.000 (0.002)	Loss 1.2990 (1.2472)	Prec@1 57.812 (55.214)
Epoch: [11][350/391]	Time 1.372 (1.509)	Data 0.001 (0.002)	Loss 1.0912 (1.2482)	Prec@1 61.719 (55.086)
Test: [0/79]	Time 0.666 (0.666)	Loss 1.0894 (1.0894)	Prec@1 57.031 (57.031)
Test: [50/79]	Time 0.067 (0.084)	Loss 1.2319 (1.1851)	Prec@1 57.812 (57.184)
 * Prec@1 56.790
current lr 1.00000e-01
Epoch: [12][0/391]	Time 1.835 (1.835)	Data 0.240 (0.240)	Loss 1.1935 (1.1935)	Prec@1 59.375 (59.375)
Epoch: [12][50/391]	Time 1.500 (1.603)	Data 0.001 (0.006)	Loss 1.1285 (1.2254)	Prec@1 62.500 (56.756)
Epoch: [12][100/391]	Time 1.523 (1.555)	Data 0.001 (0.003)	Loss 1.2003 (1.2279)	Prec@1 54.688 (56.366)
Epoch: [12][150/391]	Time 1.545 (1.549)	Data 0.001 (0.003)	Loss 1.3268 (1.2266)	Prec@1 53.906 (56.007)
Epoch: [12][200/391]	Time 1.483 (1.553)	Data 0.001 (0.002)	Loss 1.2368 (1.2275)	Prec@1 59.375 (55.799)
Epoch: [12][250/391]	Time 1.552 (1.548)	Data 0.002 (0.002)	Loss 1.1803 (1.2278)	Prec@1 57.031 (55.705)
Epoch: [12][300/391]	Time 1.665 (1.555)	Data 0.001 (0.002)	Loss 1.2154 (1.2289)	Prec@1 54.688 (55.593)
Epoch: [12][350/391]	Time 1.613 (1.553)	Data 0.001 (0.002)	Loss 1.1035 (1.2257)	Prec@1 60.156 (55.714)
Test: [0/79]	Time 0.378 (0.378)	Loss 1.1167 (1.1167)	Prec@1 54.688 (54.688)
Test: [50/79]	Time 0.073 (0.082)	Loss 1.1735 (1.1672)	Prec@1 56.250 (57.506)
 * Prec@1 57.270
current lr 1.00000e-01
Epoch: [13][0/391]	Time 1.865 (1.865)	Data 0.269 (0.269)	Loss 1.2214 (1.2214)	Prec@1 54.688 (54.688)
Epoch: [13][50/391]	Time 1.567 (1.542)	Data 0.001 (0.007)	Loss 1.4063 (1.1967)	Prec@1 50.781 (56.189)
Epoch: [13][100/391]	Time 1.542 (1.535)	Data 0.003 (0.004)	Loss 1.1099 (1.2000)	Prec@1 61.719 (56.343)
Epoch: [13][150/391]	Time 1.559 (1.532)	Data 0.001 (0.003)	Loss 1.0228 (1.1963)	Prec@1 64.844 (56.912)
Epoch: [13][200/391]	Time 1.881 (1.545)	Data 0.001 (0.002)	Loss 0.9963 (1.1918)	Prec@1 67.969 (57.140)
Epoch: [13][250/391]	Time 1.506 (1.545)	Data 0.001 (0.002)	Loss 1.0487 (1.1896)	Prec@1 62.500 (57.252)
Epoch: [13][300/391]	Time 1.529 (1.539)	Data 0.001 (0.002)	Loss 1.1884 (1.1849)	Prec@1 57.812 (57.325)
Epoch: [13][350/391]	Time 1.462 (1.536)	Data 0.001 (0.002)	Loss 1.2085 (1.1812)	Prec@1 53.906 (57.399)
Test: [0/79]	Time 0.358 (0.358)	Loss 1.0396 (1.0396)	Prec@1 59.375 (59.375)
Test: [50/79]	Time 0.070 (0.077)	Loss 1.1530 (1.1359)	Prec@1 57.812 (58.548)
 * Prec@1 57.970
current lr 1.00000e-01
Epoch: [14][0/391]	Time 1.756 (1.756)	Data 0.248 (0.248)	Loss 1.0666 (1.0666)	Prec@1 65.625 (65.625)
Epoch: [14][50/391]	Time 1.552 (1.529)	Data 0.001 (0.006)	Loss 1.2422 (1.1726)	Prec@1 51.562 (57.322)
Epoch: [14][100/391]	Time 1.735 (1.534)	Data 0.001 (0.004)	Loss 1.1319 (1.1643)	Prec@1 61.719 (58.308)
Epoch: [14][150/391]	Time 1.497 (1.532)	Data 0.002 (0.003)	Loss 1.2318 (1.1664)	Prec@1 57.031 (58.133)
Epoch: [14][200/391]	Time 1.504 (1.534)	Data 0.001 (0.002)	Loss 1.3053 (1.1718)	Prec@1 57.031 (58.112)
Epoch: [14][250/391]	Time 1.567 (1.530)	Data 0.001 (0.002)	Loss 1.1091 (1.1690)	Prec@1 59.375 (58.111)
Epoch: [14][300/391]	Time 1.490 (1.527)	Data 0.001 (0.002)	Loss 1.1810 (1.1659)	Prec@1 59.375 (58.142)
Epoch: [14][350/391]	Time 1.558 (1.526)	Data 0.001 (0.002)	Loss 1.0559 (1.1671)	Prec@1 62.500 (58.064)
Test: [0/79]	Time 0.384 (0.384)	Loss 1.0499 (1.0499)	Prec@1 63.281 (63.281)
Test: [50/79]	Time 0.068 (0.075)	Loss 1.1176 (1.0846)	Prec@1 65.625 (61.305)
 * Prec@1 60.650
current lr 1.00000e-01
Epoch: [15][0/391]	Time 1.855 (1.855)	Data 0.240 (0.240)	Loss 1.2068 (1.2068)	Prec@1 52.344 (52.344)
Epoch: [15][50/391]	Time 1.491 (1.513)	Data 0.001 (0.006)	Loss 1.2486 (1.1595)	Prec@1 60.156 (58.287)
Epoch: [15][100/391]	Time 1.558 (1.506)	Data 0.001 (0.003)	Loss 1.0658 (1.1512)	Prec@1 62.500 (58.632)
Epoch: [15][150/391]	Time 1.531 (1.517)	Data 0.001 (0.002)	Loss 1.1175 (1.1493)	Prec@1 54.688 (58.749)
Epoch: [15][200/391]	Time 1.539 (1.517)	Data 0.001 (0.002)	Loss 1.0322 (1.1463)	Prec@1 58.594 (58.784)
Epoch: [15][250/391]	Time 1.866 (1.526)	Data 0.001 (0.002)	Loss 1.0808 (1.1449)	Prec@1 66.406 (58.840)
Epoch: [15][300/391]	Time 1.560 (1.515)	Data 0.004 (0.002)	Loss 1.2128 (1.1447)	Prec@1 54.688 (58.768)
Epoch: [15][350/391]	Time 1.502 (1.521)	Data 0.001 (0.002)	Loss 1.2596 (1.1416)	Prec@1 52.344 (58.812)
Test: [0/79]	Time 0.368 (0.368)	Loss 1.1053 (1.1053)	Prec@1 57.031 (57.031)
Test: [50/79]	Time 0.071 (0.079)	Loss 1.1391 (1.0769)	Prec@1 64.062 (60.983)
 * Prec@1 60.910
current lr 1.00000e-01
Epoch: [16][0/391]	Time 1.774 (1.774)	Data 0.250 (0.250)	Loss 1.0896 (1.0896)	Prec@1 66.406 (66.406)
Epoch: [16][50/391]	Time 1.233 (1.521)	Data 0.000 (0.006)	Loss 1.1541 (1.1273)	Prec@1 55.469 (59.161)
Epoch: [16][100/391]	Time 1.515 (1.509)	Data 0.000 (0.003)	Loss 1.1143 (1.1355)	Prec@1 54.688 (58.981)
Epoch: [16][150/391]	Time 1.533 (1.512)	Data 0.001 (0.002)	Loss 0.9578 (1.1302)	Prec@1 66.406 (59.406)
Epoch: [16][200/391]	Time 1.590 (1.520)	Data 0.001 (0.002)	Loss 1.1891 (1.1268)	Prec@1 56.250 (59.367)
Epoch: [16][250/391]	Time 1.510 (1.528)	Data 0.001 (0.002)	Loss 1.2457 (1.1254)	Prec@1 50.781 (59.537)
Epoch: [16][300/391]	Time 1.575 (1.527)	Data 0.001 (0.002)	Loss 0.9969 (1.1279)	Prec@1 66.406 (59.333)
Epoch: [16][350/391]	Time 1.475 (1.525)	Data 0.001 (0.002)	Loss 1.0794 (1.1238)	Prec@1 60.938 (59.484)
Test: [0/79]	Time 0.356 (0.356)	Loss 1.1399 (1.1399)	Prec@1 63.281 (63.281)
Test: [50/79]	Time 0.083 (0.087)	Loss 1.2576 (1.1325)	Prec@1 59.375 (60.463)
 * Prec@1 59.740
current lr 1.00000e-01
Epoch: [17][0/391]	Time 1.866 (1.866)	Data 0.252 (0.252)	Loss 1.1153 (1.1153)	Prec@1 62.500 (62.500)
Epoch: [17][50/391]	Time 1.504 (1.566)	Data 0.001 (0.006)	Loss 0.9937 (1.0835)	Prec@1 64.062 (61.029)
Epoch: [17][100/391]	Time 1.573 (1.533)	Data 0.001 (0.004)	Loss 1.0921 (1.1003)	Prec@1 55.469 (60.698)
Epoch: [17][150/391]	Time 1.554 (1.527)	Data 0.001 (0.003)	Loss 1.2395 (1.1022)	Prec@1 56.250 (60.487)
Epoch: [17][200/391]	Time 1.499 (1.522)	Data 0.001 (0.002)	Loss 1.1321 (1.0985)	Prec@1 54.688 (60.607)
Epoch: [17][250/391]	Time 1.512 (1.517)	Data 0.001 (0.002)	Loss 1.1174 (1.1024)	Prec@1 57.812 (60.371)
Epoch: [17][300/391]	Time 1.478 (1.509)	Data 0.001 (0.002)	Loss 1.0087 (1.1032)	Prec@1 60.156 (60.328)
Epoch: [17][350/391]	Time 1.496 (1.510)	Data 0.001 (0.002)	Loss 1.0092 (1.0995)	Prec@1 67.188 (60.468)
Test: [0/79]	Time 0.322 (0.322)	Loss 1.1207 (1.1207)	Prec@1 57.031 (57.031)
Test: [50/79]	Time 0.080 (0.079)	Loss 1.1609 (1.0933)	Prec@1 61.719 (60.754)
 * Prec@1 60.660
current lr 1.00000e-01
Epoch: [18][0/391]	Time 1.780 (1.780)	Data 0.250 (0.250)	Loss 1.0661 (1.0661)	Prec@1 58.594 (58.594)
Epoch: [18][50/391]	Time 1.459 (1.523)	Data 0.001 (0.006)	Loss 0.9908 (1.0824)	Prec@1 65.625 (61.014)
Epoch: [18][100/391]	Time 1.452 (1.524)	Data 0.001 (0.003)	Loss 1.0747 (1.0928)	Prec@1 57.031 (60.520)
Epoch: [18][150/391]	Time 1.539 (1.538)	Data 0.001 (0.003)	Loss 1.1843 (1.0953)	Prec@1 61.719 (60.529)
Epoch: [18][200/391]	Time 1.543 (1.537)	Data 0.001 (0.002)	Loss 1.0062 (1.0887)	Prec@1 63.281 (60.790)
Epoch: [18][250/391]	Time 1.482 (1.532)	Data 0.001 (0.002)	Loss 1.0445 (1.0935)	Prec@1 61.719 (60.810)
Epoch: [18][300/391]	Time 1.502 (1.527)	Data 0.001 (0.002)	Loss 1.0222 (1.0896)	Prec@1 62.500 (60.927)
Epoch: [18][350/391]	Time 1.507 (1.528)	Data 0.001 (0.002)	Loss 1.0056 (1.0860)	Prec@1 65.625 (61.082)
Test: [0/79]	Time 0.359 (0.359)	Loss 1.1236 (1.1236)	Prec@1 57.812 (57.812)
Test: [50/79]	Time 0.085 (0.084)	Loss 1.1258 (1.0537)	Prec@1 60.938 (62.040)
 * Prec@1 61.920
current lr 1.00000e-01
Epoch: [19][0/391]	Time 1.758 (1.758)	Data 0.237 (0.237)	Loss 1.0027 (1.0027)	Prec@1 64.844 (64.844)
Epoch: [19][50/391]	Time 1.530 (1.519)	Data 0.001 (0.005)	Loss 1.1273 (1.0912)	Prec@1 58.594 (60.677)
Epoch: [19][100/391]	Time 1.503 (1.519)	Data 0.001 (0.003)	Loss 0.9305 (1.0840)	Prec@1 64.062 (60.675)
Epoch: [19][150/391]	Time 1.322 (1.500)	Data 0.000 (0.002)	Loss 1.0939 (1.0749)	Prec@1 60.938 (61.155)
Epoch: [19][200/391]	Time 1.580 (1.496)	Data 0.001 (0.002)	Loss 0.9692 (1.0799)	Prec@1 69.531 (61.015)
Epoch: [19][250/391]	Time 1.490 (1.494)	Data 0.001 (0.002)	Loss 0.9814 (1.0796)	Prec@1 64.844 (61.022)
Epoch: [19][300/391]	Time 1.518 (1.490)	Data 0.001 (0.002)	Loss 0.9734 (1.0773)	Prec@1 64.062 (61.075)
Epoch: [19][350/391]	Time 1.343 (1.487)	Data 0.000 (0.001)	Loss 1.0024 (1.0787)	Prec@1 64.062 (61.009)
Test: [0/79]	Time 0.380 (0.380)	Loss 1.0337 (1.0337)	Prec@1 61.719 (61.719)
Test: [50/79]	Time 0.078 (0.081)	Loss 1.1834 (1.0470)	Prec@1 59.375 (62.623)
 * Prec@1 61.830
current lr 1.00000e-01
Epoch: [20][0/391]	Time 1.792 (1.792)	Data 0.242 (0.242)	Loss 0.9741 (0.9741)	Prec@1 64.844 (64.844)
Epoch: [20][50/391]	Time 1.354 (1.472)	Data 0.001 (0.006)	Loss 1.2806 (1.0395)	Prec@1 53.906 (61.749)
Epoch: [20][100/391]	Time 1.521 (1.478)	Data 0.001 (0.003)	Loss 1.0250 (1.0556)	Prec@1 63.281 (61.433)
Epoch: [20][150/391]	Time 1.517 (1.489)	Data 0.001 (0.003)	Loss 1.2718 (1.0593)	Prec@1 56.250 (61.305)
Epoch: [20][200/391]	Time 1.409 (1.488)	Data 0.001 (0.002)	Loss 1.0194 (1.0561)	Prec@1 60.938 (61.660)
Epoch: [20][250/391]	Time 1.525 (1.492)	Data 0.001 (0.002)	Loss 1.0258 (1.0559)	Prec@1 65.625 (61.685)
Epoch: [20][300/391]	Time 1.548 (1.482)	Data 0.001 (0.002)	Loss 1.0933 (1.0539)	Prec@1 62.500 (61.810)
Epoch: [20][350/391]	Time 1.523 (1.489)	Data 0.001 (0.002)	Loss 1.0768 (1.0545)	Prec@1 64.062 (61.830)
Test: [0/79]	Time 0.395 (0.395)	Loss 0.9712 (0.9712)	Prec@1 61.719 (61.719)
Test: [50/79]	Time 0.082 (0.089)	Loss 1.2120 (1.0598)	Prec@1 64.062 (62.362)
 * Prec@1 61.880
current lr 1.00000e-01
Epoch: [21][0/391]	Time 2.006 (2.006)	Data 0.267 (0.267)	Loss 0.9079 (0.9079)	Prec@1 70.312 (70.312)
Epoch: [21][50/391]	Time 1.486 (1.587)	Data 0.001 (0.006)	Loss 1.0526 (1.0380)	Prec@1 63.281 (62.760)
Epoch: [21][100/391]	Time 1.353 (1.567)	Data 0.000 (0.004)	Loss 1.3091 (1.0425)	Prec@1 53.125 (62.902)
Epoch: [21][150/391]	Time 1.677 (1.564)	Data 0.002 (0.003)	Loss 1.2104 (1.0472)	Prec@1 54.688 (62.728)
Epoch: [21][200/391]	Time 1.725 (1.577)	Data 0.001 (0.002)	Loss 1.0896 (1.0487)	Prec@1 64.062 (62.636)
Epoch: [21][250/391]	Time 1.535 (1.573)	Data 0.001 (0.002)	Loss 1.1490 (1.0455)	Prec@1 57.812 (62.712)
Epoch: [21][300/391]	Time 1.454 (1.563)	Data 0.001 (0.002)	Loss 0.9751 (1.0467)	Prec@1 63.281 (62.630)
Epoch: [21][350/391]	Time 1.464 (1.544)	Data 0.000 (0.002)	Loss 0.9374 (1.0443)	Prec@1 63.281 (62.631)
Test: [0/79]	Time 0.353 (0.353)	Loss 0.9068 (0.9068)	Prec@1 63.281 (63.281)
Test: [50/79]	Time 0.083 (0.087)	Loss 1.1682 (0.9945)	Prec@1 63.281 (64.737)
 * Prec@1 64.400
current lr 1.00000e-01
Epoch: [22][0/391]	Time 2.244 (2.244)	Data 0.287 (0.287)	Loss 1.1708 (1.1708)	Prec@1 63.281 (63.281)
Epoch: [22][50/391]	Time 1.849 (1.567)	Data 0.001 (0.007)	Loss 1.1265 (1.0368)	Prec@1 60.938 (63.159)
Epoch: [22][100/391]	Time 1.625 (1.572)	Data 0.004 (0.004)	Loss 1.0346 (1.0453)	Prec@1 61.719 (62.546)
Epoch: [22][150/391]	Time 1.483 (1.558)	Data 0.001 (0.003)	Loss 0.9642 (1.0338)	Prec@1 67.188 (63.043)
Epoch: [22][200/391]	Time 1.593 (1.537)	Data 0.000 (0.002)	Loss 0.9765 (1.0301)	Prec@1 62.500 (63.134)
Epoch: [22][250/391]	Time 1.579 (1.537)	Data 0.001 (0.002)	Loss 1.1198 (1.0316)	Prec@1 63.281 (63.107)
Epoch: [22][300/391]	Time 1.587 (1.537)	Data 0.001 (0.002)	Loss 1.1360 (1.0292)	Prec@1 63.281 (63.126)
Epoch: [22][350/391]	Time 1.502 (1.538)	Data 0.001 (0.002)	Loss 0.8474 (1.0283)	Prec@1 75.781 (63.239)
Test: [0/79]	Time 0.349 (0.349)	Loss 0.8727 (0.8727)	Prec@1 67.969 (67.969)
Test: [50/79]	Time 0.078 (0.088)	Loss 1.1360 (1.0597)	Prec@1 60.156 (62.331)
 * Prec@1 62.000
current lr 1.00000e-01
Epoch: [23][0/391]	Time 1.916 (1.916)	Data 0.261 (0.261)	Loss 1.1347 (1.1347)	Prec@1 59.375 (59.375)
Epoch: [23][50/391]	Time 1.510 (1.568)	Data 0.001 (0.006)	Loss 0.8510 (1.0063)	Prec@1 73.438 (64.491)
Epoch: [23][100/391]	Time 1.479 (1.556)	Data 0.001 (0.004)	Loss 0.9879 (1.0085)	Prec@1 67.188 (64.055)
Epoch: [23][150/391]	Time 1.671 (1.557)	Data 0.001 (0.003)	Loss 1.1576 (1.0094)	Prec@1 54.688 (64.000)
Epoch: [23][200/391]	Time 1.641 (1.561)	Data 0.001 (0.003)	Loss 1.0536 (1.0131)	Prec@1 67.188 (63.825)
Epoch: [23][250/391]	Time 1.491 (1.549)	Data 0.001 (0.002)	Loss 1.1230 (1.0128)	Prec@1 59.375 (63.782)
Epoch: [23][300/391]	Time 1.626 (1.545)	Data 0.002 (0.002)	Loss 1.2014 (1.0148)	Prec@1 60.938 (63.678)
Epoch: [23][350/391]	Time 1.583 (1.545)	Data 0.001 (0.002)	Loss 1.0660 (1.0120)	Prec@1 60.938 (63.818)
Test: [0/79]	Time 0.373 (0.373)	Loss 0.8275 (0.8275)	Prec@1 71.094 (71.094)
Test: [50/79]	Time 0.092 (0.086)	Loss 1.0456 (1.0019)	Prec@1 65.625 (64.966)
 * Prec@1 64.590
current lr 1.00000e-01
Epoch: [24][0/391]	Time 1.795 (1.795)	Data 0.236 (0.236)	Loss 1.0882 (1.0882)	Prec@1 60.938 (60.938)
Epoch: [24][50/391]	Time 1.603 (1.544)	Data 0.001 (0.006)	Loss 1.0464 (0.9753)	Prec@1 67.969 (65.502)
Epoch: [24][100/391]	Time 1.220 (1.503)	Data 0.000 (0.003)	Loss 1.0457 (0.9817)	Prec@1 62.500 (65.277)
Epoch: [24][150/391]	Time 1.512 (1.505)	Data 0.001 (0.003)	Loss 1.0224 (0.9924)	Prec@1 58.594 (64.802)
Epoch: [24][200/391]	Time 1.552 (1.512)	Data 0.000 (0.002)	Loss 1.1238 (0.9957)	Prec@1 60.938 (64.506)
Epoch: [24][250/391]	Time 1.743 (1.521)	Data 0.001 (0.002)	Loss 1.1065 (0.9980)	Prec@1 64.844 (64.536)
Epoch: [24][300/391]	Time 1.542 (1.528)	Data 0.001 (0.002)	Loss 0.7892 (0.9984)	Prec@1 72.656 (64.447)
Epoch: [24][350/391]	Time 1.531 (1.527)	Data 0.001 (0.002)	Loss 0.8887 (1.0008)	Prec@1 71.094 (64.347)
Test: [0/79]	Time 0.347 (0.347)	Loss 0.9275 (0.9275)	Prec@1 64.844 (64.844)
Test: [50/79]	Time 0.092 (0.094)	Loss 1.1717 (1.0271)	Prec@1 60.938 (62.990)
 * Prec@1 62.710
current lr 1.00000e-01
Epoch: [25][0/391]	Time 1.887 (1.887)	Data 0.270 (0.270)	Loss 0.8795 (0.8795)	Prec@1 65.625 (65.625)
